2.675030708312988281e+00,7.912134528160095215e-01,9.935664534568786621e-01,9.954311251640319824e-01,1.724192351102828979e-01,2.444372415542602539e+00,6.915086269378662109e+00,8.000631928443908691e-01,5.974956035614013672e+00,9.999704957008361816e-01,2.316018676757812500e+02,1.494913291931152344e+01,2.940550842285156250e+02
1.687101721763610840e+00,3.900853395462036133e-01,9.975185394287109375e-01,9.978971481323242188e-01,3.628031536936759949e-02,1.144551753997802734e+00,5.499468326568603516e+00,4.479261338710784912e-01,1.309998631477355957e+00,9.998598098754882812e-01,2.425397460937500000e+03,4.452828598022460938e+01,7.703402996063232422e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.984191179275512695e+00,6.997354626655578613e-01,9.877003431320190430e-01,9.911990165710449219e-01,2.043609619140625000e-01,2.191825151443481445e+00,7.495506763458251953e+00,1.056737542152404785e+00,4.804097175598144531e+00,9.999750852584838867e-01,1.572649230957031250e+02,1.191357231140136719e+01,6.544242501258850098e-01
1.495680093765258789e+00,4.702809751033782959e-01,9.950370788574218750e-01,9.963350296020507812e-01,6.259155273437500000e-02,1.171930909156799316e+00,6.420340538024902344e+00,6.237455010414123535e-01,1.373422026634216309e+00,9.999187588691711426e-01,5.939981079101562500e+02,2.234750556945800781e+01,6.532486724853515625e+01
6.574755162000656128e-02,-2.923901774920523167e-05,9.999387264251708984e-01,9.999387860298156738e-01,9.256998891942203045e-04,1.756775081157684326e-01,1.741069197654724121e+00,6.943901628255844116e-02,3.086258657276630402e-02,9.945355057716369629e-01,4.413422656250000000e+04,2.043385772705078125e+02,4.738835394382476807e-01
6.811274290084838867e-01,7.909206748008728027e-01,9.997549057006835938e-01,9.997580051422119141e-01,1.618957519531250000e-02,1.241182804107666016e+00,3.573795318603515625e+00,1.366070955991744995e-01,1.540534853935241699e+00,9.996859431266784668e-01,7.501176269531250000e+03,8.412870025634765625e+01,4.306730270385742188e+00
3.243566155433654785e-01,3.223541975021362305e-01,9.993259906768798828e-01,9.993692636489868164e-01,8.839924819767475128e-03,4.799690246582031250e-01,4.287082195281982422e+00,2.134304791688919067e-01,2.303702533245086670e-01,9.994249343872070312e-01,4.536666015625000000e+03,6.316733932495117188e+01,1.091544628143310547e-01
3.925980329513549805e+00,5.215057730674743652e-01,9.939340949058532715e-01,9.950731992721557617e-01,1.023712158203125000e-01,2.007065773010253906e+00,6.528709888458251953e+00,6.891958117485046387e-01,4.028313159942626953e+00,9.999502897262573242e-01,2.076246582031250000e+03,3.683791732788085938e+01,1.429922332763671875e+02
1.012288570404052734e+01,3.251938819885253906e-01,9.941484332084655762e-01,9.943431615829467773e-01,1.469828337430953979e-01,2.685298442840576172e+00,6.478809356689453125e+00,6.450006365776062012e-01,7.210828304290771484e+00,9.999653697013854980e-01,5.386396484375000000e+02,2.166449165344238281e+01,1.859567523002624512e+00
1.747763514518737793e+00,9.077794551849365234e-01,9.764798283576965332e-01,9.907342791557312012e-01,4.294484555721282959e-01,3.023514270782470703e+00,8.308136940002441406e+00,1.610277056694030762e+00,9.141638755798339844e+00,9.999881386756896973e-01,5.775912094116210938e+01,7.471840381622314453e+00,1.514648742675781250e+02
5.636918067932128906e+00,4.027967453002929688e-01,9.907021522521972656e-01,9.913799762725830078e-01,1.431935578584671021e-01,2.131239891052246094e+00,6.906572341918945312e+00,8.126158118247985840e-01,4.542183876037597656e+00,9.999644756317138672e-01,4.011058349609375000e+02,1.836424255371093750e+01,4.053899383544921875e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.278952121734619141e+00,7.190666794776916504e-01,9.945774078369140625e-01,9.958057999610900879e-01,1.480865478515625000e-01,2.347084760665893555e+00,6.690173625946044922e+00,7.213318347930908203e-01,5.508806705474853516e+00,9.999656677246093750e-01,2.894527587890625000e+02,1.668844604492187500e+01,6.134108543395996094e+00
1.298590660095214844e+00,5.262041091918945312e-01,9.932758212089538574e-01,9.946944117546081543e-01,7.295227050781250000e-02,1.161969065666198730e+00,6.716184616088867188e+00,7.315611243247985840e-01,1.350172162055969238e+00,9.999302625656127930e-01,3.523536071777343750e+02,1.785332679748535156e+01,2.959722280502319336e-01
1.849080920219421387e+00,6.969286203384399414e-01,9.879015088081359863e-01,9.922457933425903320e-01,1.603444367647171021e-01,1.717352867126464844e+00,7.473688125610351562e+00,1.085419774055480957e+00,2.949300765991210938e+00,9.999682903289794922e-01,1.362520751953125000e+02,1.137928104400634766e+01,3.283137321472167969e+00
1.596384763717651367e+00,2.910848855972290039e-01,9.967678785324096680e-01,9.968644976615905762e-01,4.030863568186759949e-02,1.037302613258361816e+00,5.786111354827880859e+00,4.587308168411254883e-01,1.075996637344360352e+00,9.998738169670104980e-01,1.114773803710937500e+03,3.076403808593750000e+01,6.669082045555114746e-01
3.593750000000000000e-01,1.382004916667938232e-01,9.991421699523925781e-01,9.991556406021118164e-01,8.987426757812500000e-03,4.491288363933563232e-01,4.424992084503173828e+00,2.420089244842529297e-01,2.017167061567306519e-01,9.994344115257263184e-01,3.355885253906250000e+03,5.543019104003906250e+01,3.771246719360351562e+01
6.646139621734619141e-01,6.191552877426147461e-01,9.969976544380187988e-01,9.977598786354064941e-01,4.123433306813240051e-02,9.216452240943908691e-01,6.032306671142578125e+00,5.098865628242492676e-01,8.494299054145812988e-01,9.998766779899597168e-01,6.887416992187500000e+02,2.494543075561523438e+01,6.788252258300781250e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.466299012303352356e-02,-4.569155862554907799e-05,9.999080896377563477e-01,9.999084472656250000e-01,7.222493295557796955e-04,1.107589453458786011e-01,2.157351732254028320e+00,8.402221649885177612e-02,1.226754486560821533e-02,9.930070042610168457e-01,2.752725000000000000e+04,1.623601837158203125e+02,1.576843089424073696e-03
3.320496320724487305e+00,3.454332053661346436e-01,9.963235855102539062e-01,9.964193105697631836e-01,6.762186437845230103e-02,1.557903289794921875e+00,5.985252857208251953e+00,5.096670985221862793e-01,2.427062749862670898e+00,9.999247789382934570e-01,7.267095947265625000e+02,2.584981918334960938e+01,4.558545351028442383e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.653707146644592285e+00,3.612723946571350098e-01,9.957109689712524414e-01,9.962786436080932617e-01,5.340576171875000000e-02,1.120844721794128418e+00,6.187496662139892578e+00,5.705710649490356445e-01,1.256292939186096191e+00,9.999047517776489258e-01,6.717145385742187500e+02,2.438861846923828125e+01,3.449803543090820312e+01
2.915441095829010010e-01,8.154464364051818848e-01,9.995864033699035645e-01,9.996606111526489258e-01,1.512145996093750000e-02,8.811113834381103516e-01,4.117110729217529297e+00,2.054529041051864624e-01,7.763572335243225098e-01,9.996637701988220215e-01,4.385360839843750000e+03,6.402861785888671875e+01,6.671004742383956909e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.497763514518737793e+00,3.590498268604278564e-01,9.961398839950561523e-01,9.962912797927856445e-01,4.647318646311759949e-02,1.059715986251831055e+00,6.013102531433105469e+00,5.117386579513549805e-01,1.122997879981994629e+00,9.998905658721923828e-01,7.306003417968750000e+02,2.583067703247070312e+01,7.839090824127197266e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.097426593303680420e-02,2.968367934226989746e-01,9.998621344566345215e-01,9.998629689216613770e-01,1.927693723700940609e-03,2.331813126802444458e-01,2.650645017623901367e+00,1.005306169390678406e-01,5.437352135777473450e-02,9.973683953285217285e-01,1.897356640625000000e+04,1.327723999023437500e+02,1.818682402372360229e-01
1.863051503896713257e-01,5.426623821258544922e-01,9.993719458580017090e-01,9.994068145751953125e-01,8.672078140079975128e-03,4.438378810882568359e-01,4.370043754577636719e+00,2.320303767919540405e-01,1.969920545816421509e-01,9.994138479232788086e-01,3.368055419921875000e+03,5.598352813720703125e+01,2.552575492858886719e+01
3.383976697921752930e+00,7.638807892799377441e-01,9.891858100891113281e-01,9.919814467430114746e-01,2.334594726562500000e-01,2.610501527786254883e+00,7.395317077636718750e+00,1.013298630714416504e+00,6.814718723297119141e+00,9.999781847000122070e-01,1.479697570800781250e+02,1.191675281524658203e+01,1.085472297668457031e+01
4.758578538894653320e-01,6.726266741752624512e-01,9.990502595901489258e-01,9.992033839225769043e-01,2.108764648437500000e-02,8.318954110145568848e-01,4.885567188262939453e+00,2.744216024875640869e-01,6.920500397682189941e-01,9.997588396072387695e-01,1.919697998046875000e+03,4.257499313354492188e+01,6.731651723384857178e-02
1.952098608016967773e+00,3.631179034709930420e-01,9.935218095779418945e-01,9.945864677429199219e-01,7.201639562845230103e-02,1.241477489471435547e+00,6.582100868225097656e+00,7.132267951965332031e-01,1.541266441345214844e+00,9.999293684959411621e-01,4.941353454589843750e+02,2.050131034851074219e+01,4.838488578796386719e+00
9.891237616539001465e-01,4.602831304073333740e-01,9.976410269737243652e-01,9.978671073913574219e-01,3.322855755686759949e-02,9.399759173393249512e-01,5.596828460693359375e+00,4.425570368766784668e-01,8.835546970367431641e-01,9.998469352722167969e-01,1.264395019531250000e+03,3.333296966552734375e+01,1.910663223266601562e+01
1.696231603622436523e+00,3.195643424987792969e-01,9.967678785324096680e-01,9.969272613525390625e-01,4.335021972656250000e-02,1.093493103981018066e+00,5.832402229309082031e+00,4.729144573211669922e-01,1.195727109909057617e+00,9.998826980590820312e-01,1.205729614257812500e+03,3.089836692810058594e+01,5.011577606201171875e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.854166604578495026e-03,-1.531886300654150546e-05,9.999693632125854492e-01,9.999694824218750000e-01,2.492268977221101522e-04,6.540248543024063110e-02,1.073141336441040039e+00,4.090697318315505981e-02,4.277484957128763199e-03,9.800000190734863281e-01,7.803802343750000000e+04,2.742478637695312500e+02,4.045114910695701838e-04
1.624846816062927246e+00,2.290818542242050171e-01,9.976103901863098145e-01,9.977579116821289062e-01,3.440348431468009949e-02,1.001563549041748047e+00,5.546307086944580078e+00,4.087463319301605225e-01,1.003129601478576660e+00,9.998521804809570312e-01,1.582433715820312500e+03,3.592356109619140625e+01,4.062627315521240234e+00
2.482843101024627686e-01,2.883380949497222900e-01,9.991115331649780273e-01,9.991487264633178711e-01,8.809407241642475128e-03,4.150853455066680908e-01,4.535329818725585938e+00,2.535755038261413574e-01,1.722958534955978394e-01,9.994229674339294434e-01,2.884655761718750000e+03,5.167621994018554688e+01,1.016100943088531494e-01
2.697978019714355469e+00,7.237582802772521973e-01,9.838737249374389648e-01,9.906889796257019043e-01,2.258148193359375000e-01,2.158816576004028320e+00,7.743041038513183594e+00,1.207300901412963867e+00,4.660489559173583984e+00,9.999774694442749023e-01,1.533851928710937500e+02,1.128156948089599609e+01,2.457877044677734375e+02
1.608149528503417969e+00,2.911339998245239258e-01,9.974877834320068359e-01,9.975700378417968750e-01,3.764851763844490051e-02,1.043900609016418457e+00,5.599330425262451172e+00,4.114253818988800049e-01,1.089728474617004395e+00,9.998649358749389648e-01,1.006395812988281250e+03,3.051998519897460938e+01,4.787945556640625000e+01
9.954656958580017090e-01,6.316297650337219238e-01,9.975184202194213867e-01,9.979346394538879395e-01,4.633585736155509949e-02,1.132089138031005859e+00,5.834499359130859375e+00,4.648273289203643799e-01,1.281625747680664062e+00,9.998902678489685059e-01,7.216203613281250000e+02,2.614520263671875000e+01,1.229275665283203125e+02
1.552359104156494141e+00,2.820211052894592285e-01,9.970895648002624512e-01,9.971583485603332520e-01,3.813171386718750000e-02,1.021400690078735352e+00,5.697062969207763672e+00,4.350225031375885010e-01,1.043259263038635254e+00,9.998666048049926758e-01,1.051319091796875000e+03,3.074518203735351562e+01,5.169954299926757812e+00
1.299325972795486450e-01,3.053714632987976074e-01,9.995557665824890137e-01,9.995797872543334961e-01,4.699707031250000000e-03,3.000588119029998779e-01,3.903423070907592773e+00,1.773798763751983643e-01,9.003528952598571777e-02,9.989188909530639648e-01,4.748804199218750000e+03,6.729056549072265625e+01,2.147951722145080566e-02
2.405024506151676178e-02,-2.968194166896864772e-05,9.999387264251708984e-01,9.999389052391052246e-01,5.696614389307796955e-04,1.066898852586746216e-01,1.756836175918579102e+00,6.980429589748382568e-02,1.138273254036903381e-02,9.911504387855529785e-01,4.170591406250000000e+04,1.990498809814453125e+02,1.941308379173278809e-02
2.874080896377563477e+00,4.217541813850402832e-01,9.924637079238891602e-01,9.933207035064697266e-01,9.660848230123519897e-02,1.562342166900634766e+00,6.744697093963623047e+00,7.678340077400207520e-01,2.440912961959838867e+00,9.999473690986633301e-01,5.140269775390625000e+02,2.040218925476074219e+01,2.171902275085449219e+01
4.936580955982208252e-01,3.387427330017089844e-01,9.987745285034179688e-01,9.989622831344604492e-01,1.456197071820497513e-02,5.972063541412353516e-01,4.880467414855957031e+00,3.084618747234344482e-01,3.566554188728332520e-01,9.996508359909057617e-01,3.450102294921875000e+03,5.250927352905273438e+01,1.432848691940307617e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.666973233222961426e-01,6.205515861511230469e-01,9.971814751625061035e-01,9.979284405708312988e-01,4.005432128906250000e-02,9.273692369461059570e-01,5.959421634674072266e+00,4.837498068809509277e-01,8.600136637687683105e-01,9.998730421066284180e-01,6.947181396484375000e+02,2.543502235412597656e+01,5.792004776000976562e+01
3.351715803146362305e-01,2.587723433971405029e-01,9.994025826454162598e-01,9.994245171546936035e-01,8.015950210392475128e-03,4.624872803688049316e-01,4.130268573760986328e+00,1.851249337196350098e-01,2.138944864273071289e-01,9.993658661842346191e-01,4.334098632812500000e+03,6.329370498657226562e+01,4.310362935066223145e-01
1.721813678741455078e+00,2.850606441497802734e-01,9.963085055351257324e-01,9.968507289886474609e-01,4.579671099781990051e-02,1.072134971618652344e+00,5.987741470336914062e+00,5.332758426666259766e-01,1.149473309516906738e+00,9.998889565467834473e-01,9.929685058593750000e+02,2.883471870422363281e+01,4.376239299774169922e+00
3.114889562129974365e-01,7.419496774673461914e-02,9.992340803146362305e-01,9.992396831512451172e-01,7.583618164062500000e-03,4.011961221694946289e-01,4.302759647369384766e+00,2.093521654605865479e-01,1.609583199024200439e-01,9.993297457695007324e-01,3.687296142578125000e+03,5.820096588134765625e+01,6.439460813999176025e-02
6.219056248664855957e-01,2.310168743133544922e-01,9.979168772697448730e-01,9.982218146324157715e-01,2.091979980468750000e-02,6.297385096549987793e-01,5.424229621887207031e+00,4.159927070140838623e-01,3.965706229209899902e-01,9.997569322586059570e-01,1.196190063476562500e+03,3.302008056640625000e+01,2.420112800598144531e+01
9.424325823783874512e-01,2.935801148414611816e-01,9.959571361541748047e-01,9.965750575065612793e-01,3.814188763499259949e-02,8.086314201354980469e-01,6.111793518066406250e+00,5.987191200256347656e-01,6.538847684860229492e-01,9.998666644096374512e-01,5.338257446289062500e+02,2.250353050231933594e+01,1.459007382392883301e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.109160423278808594e+00,5.754120945930480957e-01,9.870871901512145996e-01,9.884631633758544922e-01,2.082824707031250000e-01,2.392590999603271484e+00,7.399989128112792969e+00,1.029971837997436523e+00,5.724491596221923828e+00,9.999755620956420898e-01,2.954481201171875000e+02,1.448348522186279297e+01,1.064054336547851562e+02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.771752238273620605e-01,1.205195859074592590e-02,9.997395873069763184e-01,9.997475147247314453e-01,5.594889167696237564e-03,5.614403486251831055e-01,3.112428665161132812e+00,1.255683749914169312e-01,3.152152895927429199e-01,9.990917444229125977e-01,1.656112500000000000e+04,1.221007690429687500e+02,1.767955534160137177e-02
3.817401826381683350e-01,3.510888814926147461e-01,9.995864033699035645e-01,9.995876550674438477e-01,7.019042968750000000e-03,5.271860957145690918e-01,3.667372226715087891e+00,1.592805087566375732e-01,2.779251933097839355e-01,9.992758631706237793e-01,8.903258789062500000e+03,8.951744842529296875e+01,9.810966253280639648e-02
1.487530589103698730e+00,6.231810450553894043e-01,9.984681606292724609e-01,9.987984895706176758e-01,4.402669146656990051e-02,1.356964945793151855e+00,5.359057426452636719e+00,3.583970963954925537e-01,1.841353893280029297e+00,9.998844861984252930e-01,1.090436645507812500e+03,3.236472702026367188e+01,4.058831691741943359e+00
6.093750149011611938e-02,-3.056887362617999315e-05,9.999387264251708984e-01,9.999387860298156738e-01,9.053547983057796955e-04,1.691281348466873169e-01,1.758662223815917969e+00,6.217362731695175171e-02,2.860432304441928864e-02,9.944134354591369629e-01,4.040375781250000000e+04,1.968657531738281250e+02,1.700527151115238667e-03
7.935049384832382202e-02,3.132477998733520508e-01,9.997089505195617676e-01,9.997409582138061523e-01,2.929687500000000000e-03,2.345952987670898438e-01,3.457659244537353516e+00,1.542515456676483154e-01,5.503495410084724426e-02,9.982668757438659668e-01,7.633122558593750000e+03,8.516678619384765625e+01,2.407949417829513550e-02
1.306372582912445068e-01,-3.040825686184689403e-05,9.999387264251708984e-01,9.999387264251708984e-01,1.368204713799059391e-03,2.543028891086578369e-01,1.765118598937988281e+00,6.910862028598785400e-02,6.466995924711227417e-02,9.962962865829467773e-01,3.996110156250000000e+04,1.954373474121093750e+02,3.967331349849700928e-02
6.780024617910385132e-02,3.230034708976745605e-01,9.999234080314636230e-01,9.999310970306396484e-01,1.439412473700940609e-03,2.177781760692596436e-01,2.173144817352294922e+00,5.620115250349044800e-02,4.742733016610145569e-02,9.964788556098937988e-01,2.574393164062500000e+04,1.576972808837890625e+02,2.606040425598621368e-02
1.763725519180297852e+00,4.311086237430572510e-01,9.945929050445556641e-01,9.949448108673095703e-01,6.652832031250000000e-02,1.221180200576782227e+00,6.432301998138427734e+00,6.462060213088989258e-01,1.491281151771545410e+00,9.999235272407531738e-01,4.644161987304687500e+02,2.057046318054199219e+01,2.193284797668457031e+01
1.522365212440490723e-01,3.143781423568725586e-01,9.998314976692199707e-01,9.998319745063781738e-01,2.741495845839381218e-03,3.229339122772216797e-01,2.753130674362182617e+00,1.026831194758415222e-01,1.042863056063652039e-01,9.981481432914733887e-01,2.066346875000000000e+04,1.370414733886718750e+02,2.016061693429946899e-01
1.883884817361831665e-01,-3.320054674986749887e-04,9.993260502815246582e-01,9.993284940719604492e-01,5.299886222928762436e-03,3.034033775329589844e-01,4.134449958801269531e+00,2.245329320430755615e-01,9.205361455678939819e-02,9.990411996841430664e-01,4.009331054687500000e+03,6.143501281738281250e+01,2.874613571166992188e+01
3.017769753932952881e-01,4.374964833259582520e-01,9.989123940467834473e-01,9.990937709808349609e-01,1.272074412554502487e-02,4.997109472751617432e-01,4.874519824981689453e+00,2.951481342315673828e-01,2.497110217809677124e-01,9.996002912521362305e-01,1.766699584960937500e+03,4.123394775390625000e+01,2.836825549602508545e-01
2.233455888926982880e-02,-1.531886300654150546e-05,9.999693632125854492e-01,9.999694228172302246e-01,3.865559992846101522e-04,1.034964770078659058e-01,1.050858378410339355e+00,3.996356576681137085e-02,1.071152091026306152e-02,9.870129823684692383e-01,8.673679687500000000e+04,2.871784057617187500e+02,1.673899590969085693e-03
3.927696123719215393e-02,3.844662010669708252e-01,9.998008608818054199e-01,9.998474121093750000e-01,1.902262330986559391e-03,1.770826876163482666e-01,3.148317575454711914e+00,1.354291886091232300e-01,3.135827928781509399e-02,9.973333477973937988e-01,9.872775390625000000e+03,9.753447723388671875e+01,1.485520973801612854e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.571078419685363770e-02,-7.540236401837319136e-05,9.998468160629272461e-01,9.998470544815063477e-01,1.810709596611559391e-03,2.147295624017715454e-01,2.670561790466308594e+00,8.396165817975997925e-02,4.610878229141235352e-02,9.971988797187805176e-01,1.648383203125000000e+04,1.255485382080078125e+02,6.695110350847244263e-03
1.545373797416687012e+00,3.691957592964172363e-01,9.946395158767700195e-01,9.956205487251281738e-01,5.948384478688240051e-02,1.092683076858520508e+00,6.431297302246093750e+00,6.708939075469970703e-01,1.193956136703491211e+00,9.999145269393920898e-01,5.075722961425781250e+02,2.103904342651367188e+01,6.187946796417236328e+00
4.367647171020507812e-01,3.582788407802581787e-01,9.994025826454162598e-01,9.994290471076965332e-01,1.037089060992002487e-02,5.693478584289550781e-01,4.226360321044921875e+00,2.042362391948699951e-01,3.241569697856903076e-01,9.995098114013671875e-01,3.944275878906250000e+03,6.022213363647460938e+01,1.371416747570037842e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.169117614626884460e-01,7.012114524841308594e-01,9.995404481887817383e-01,9.996243715286254883e-01,6.769815925508737564e-03,4.336582124233245850e-01,3.997566938400268555e+00,1.958715915679931641e-01,1.880594342947006226e-01,9.992492198944091797e-01,7.247698242187500000e+03,7.920706939697265625e+01,5.292800441384315491e-02
7.947304099798202515e-02,-3.061457027797587216e-05,9.999387264251708984e-01,9.999387860298156738e-01,1.042683958075940609e-03,1.931492984294891357e-01,1.767700552940368652e+00,4.638414829969406128e-02,3.730665147304534912e-02,9.951456189155578613e-01,3.833530468750000000e+04,1.926888885498046875e+02,2.032661810517311096e-02
3.753063827753067017e-02,-3.002541052410379052e-05,9.999387264251708984e-01,9.999388456344604492e-01,7.171630859375000000e-04,1.346173882484436035e-01,1.754320144653320312e+00,7.142493873834609985e-02,1.812184043228626251e-02,9.929577708244323730e-01,4.244713281250000000e+04,2.003079681396484375e+02,3.231717506423592567e-03
5.560318756103515625e+01,6.887672543525695801e-01,9.859070777893066406e-01,9.870147705078125000e-01,8.959096074104309082e-01,9.165878295898437500e+00,7.601465702056884766e+00,1.114340662956237793e+00,8.401332092285156250e+01,9.999943375587463379e-01,1.398976440429687500e+02,1.140569210052490234e+01,3.994601488113403320e+00
2.625918984413146973e-01,2.822994589805603027e-01,9.990196228027343750e-01,9.991500973701477051e-01,9.613037109375000000e-03,4.264665842056274414e-01,4.665494441986083984e+00,2.718330919742584229e-01,1.818737387657165527e-01,9.994711875915527344e-01,2.664305175781250000e+03,4.940776062011718750e+01,7.843989878892898560e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600367546081542969e+00,8.206909894943237305e-01,9.770534038543701172e-01,9.918663501739501953e-01,3.511810302734375000e-01,2.701803445816040039e+00,8.212282180786132812e+00,1.469710707664489746e+00,7.299742221832275391e+00,9.999855160713195801e-01,1.666634368896484375e+02,1.042718982696533203e+01,3.821966886520385742e+00
8.066789060831069946e-02,9.876831620931625366e-02,9.997089505195617676e-01,9.997252225875854492e-01,2.492268802598118782e-03,2.086437195539474487e-01,3.365967035293579102e+00,1.417776793241500854e-01,4.353220015764236450e-02,9.979633688926696777e-01,8.239152343750000000e+03,8.864247131347656250e+01,4.483408480882644653e-02
2.275398254394531250e+00,2.464302927255630493e-01,9.971814751625061035e-01,9.972747564315795898e-01,4.329426959156990051e-02,1.195226311683654785e+00,5.679851531982421875e+00,4.278369247913360596e-01,1.428565859794616699e+00,9.998825192451477051e-01,1.718519409179687500e+03,3.623281097412109375e+01,7.549283504486083984e+00
2.159528255462646484e+00,6.791310906410217285e-01,9.844650030136108398e-01,9.915156364440917969e-01,1.915130615234375000e-01,1.808474183082580566e+00,7.718384742736816406e+00,1.280854940414428711e+00,3.270578861236572266e+00,9.999734163284301758e-01,1.021871414184570312e+02,9.919056892395019531e+00,3.762361526489257812e+01
2.212990283966064453e+00,3.502179980278015137e-01,9.934290051460266113e-01,9.943662285804748535e-01,7.120767980813980103e-02,1.303215146064758301e+00,6.541460990905761719e+00,6.896200180053710938e-01,1.698369860649108887e+00,9.999285936355590820e-01,1.201219116210937500e+03,2.788078117370605469e+01,7.170520782470703125e+01
